LabForceParticipation,UnRate,GEOID,HomeOwnRate,BachPercent,MedIncome,BlackPercent
0.6395816572807723,0.03522012578616352,73628,0.7429906542056075,0.21508379888268156,54615,0.001199040767386091
0.614156236512732,0.05832747716092762,73632,0.7657580919931857,0.18358426420592522,61250,0.014138817480719794
0.5977011494252874,0,73638,0.8409090909090909,0.1728395061728395,60833,0
0.6051829268292683,0.020151133501259445,73639,0.6132404181184669,0.3319838056680162,48533,0
0.6465968586387435,0.08097165991902834,73641,0.7722772277227723,0.06647398843930635,48500,0
0.5196078431372549,0,73642,0.7540983606557377,0.075,60313,0
0.6343208291295973,0.06289762868710237,73644,0.6490742342965911,0.18192692474989125,50473,0.021954522774253332
0.5813953488372093,0.04,73645,0.6898876404494382,0.23646723646723647,59219,0.004524886877828055
0.48923076923076925,0.0440251572327044,73646,0.9872611464968153,0.16611295681063123,76964,0
0.5323886639676113,0.045627376425855515,73647,0.8136363636363636,0.2294736842105263,65000,0
0.6552217453505007,0.05021834061135371,73650,0.9546827794561934,0.1795275590551181,60774,0
0.5842088506844954,0.03433242506811989,73651,0.7065432914738929,0.1591821832785688,30839,0.06648675171736997
0.5940766550522648,0.03812316715542522,73654,0.8850174216027874,0.34063745019920316,76827,0
0.4032258064516129,0.11636363636363636,73655,0.7588424437299035,0.1632,49632,0.02539298669891173
0.5345454545454545,0.013605442176870748,73658,0.8518518518518519,0.3037974683544304,46875,0
0.4541284403669725,0.46464646464646464,73659,0.7636363636363637,0.3945578231292517,NA,0
0.5065502183406113,0,73660,0.7482014388489209,0.22966507177033493,39271,0
0.6359223300970874,0.06615776081424936,73661,0.8556149732620321,0.21532846715328466,52386,0
0.30689296847939035,0.11230248306997742,73662,0.6852664576802507,0.06347977549835494,51008,0.12095498346037682
0.5659617321248741,0.012455516014234875,73663,0.7969924812030075,0.15890083632019117,48750,0
0.6825053995680346,0.020569620253164556,73664,0.7846715328467153,0.3851944792973651,100081,0.0017889087656529517
0.5570175438596491,0.07874015748031496,73666,0.7452229299363057,0.16744186046511628,49514,0
0.5727554179566563,0,73667,0.7277777777777777,0.2524271844660194,59000,0
0.75,0,73668,0.23529411764705882,0,45568,0
0.634881825590872,0.026957637997432605,73669,0.8078291814946619,0.14785214785214784,60139,0
0.7508650519031141,0.02304147465437788,73673,0.7025641025641025,0.08960573476702509,47925,0
0.643566383457877,0.05089867981549229,73701,0.5642384105960265,0.13579025476131584,48163,0.02392494136043784
0.5819236346060899,0.02650256720024162,73703,0.6783515731874145,0.3196488510198812,66863,0.02226458773064615
0.054380664652567974,0,73705,0,0.7575757575757576,NA,0.17522658610271905
0.6699507389162561,0.06985294117647059,73716,0.8309859154929577,0.225,59141,0
0.6548196015078083,0.046052631578947366,73717,0.6807843137254902,0.3644498186215236,55254,0.04264854705797311
0.6445497630331753,0.04779411764705882,73718,0.9393939393939394,0.17391304347826086,54063,0
0.7049180327868853,0,73719,0.8888888888888888,0.4727272727272727,85417,0
0.5078125,0,73720,0.8604651162790697,0.19672131147540983,44286,0
0.6681222707423581,0.013071895424836602,73722,0.7647058823529411,0.4642857142857143,78125,0
0.5506993006993007,0.11746031746031746,73724,0.7610062893081762,0.24151696606786427,59318,0
0.555205047318612,0.028409090909090908,73726,0.7722222222222223,0.3047619047619048,55250,0
0.48,0.05555555555555555,73727,1,0.08450704225352113,NA,0
0.6402921485088253,0.04657794676806084,73728,0.7532133676092545,0.2545710267229255,74500,0.03954802259887006
0.5528255528255528,0.03111111111111111,73729,0.9082969432314411,0.18586387434554974,42750,0
0.7277777777777777,0.017811704834605598,73730,0.8664495114006515,0.17115384615384616,42875,0
0.4956521739130435,0,73731,0.85,0.20952380952380953,54500,0
0.7,0.03571428571428571,73733,0.8059701492537313,0.22627737226277372,85673,0
0.536779324055666,0,73734,0.7875,0.12526997840172785,48438,0.01592920353982301
0.623015873015873,0.04777070063694268,73735,0.927007299270073,0.18421052631578946,90833,0
0.5948827292110874,0.14695340501792115,73736,0.8947368421052632,0.23953488372093024,122212,0.023112480739599383
0.5444241316270567,0.013431833445265278,73737,0.791005291005291,0.18207282913165265,56806,5.390835579514825e-4
0.6426553672316384,0.026373626373626374,73738,0.8324607329842932,0.2664624808575804,57241,0.01905829596412556
0.6755852842809364,0,73739,0.96045197740113,0.23622047244094488,75250,0
0.12281976744186046,0.03550295857988166,73741,0.8323699421965318,0.03717472118959108,61875,0.09255393180236604
0.5953141640042598,0.03756708407871199,73742,0.7171492204899778,0.2456659619450317,44171,0.002041337075784639
0.7125,0.19298245614035087,73743,0.8055555555555556,0.3150684931506849,58750,0
0.5373134328358209,0,73744,0.9459459459459459,0.13636363636363635,NA,0
0.7333333333333333,0,73746,0.5454545454545454,0.26666666666666666,NA,0
0.624390243902439,0.0390625,73747,0.46,0.26785714285714285,NA,0
0.4790697674418605,0,73749,0.8558951965065502,0.40594059405940597,49688,0
0.6445454545454545,0.02454160789844852,73750,0.764522417153996,0.18110918544194107,69307,0.005414410662224073
0.7587719298245614,0.0953757225433526,73753,0.8917748917748918,0.46115288220551376,91125,0.0036036036036036037
0.562111801242236,0.02394106813996317,73754,0.8094218415417559,0.13189448441247004,64708,0.01345668629100084
0.4969574036511156,0.0326530612244898,73755,0.8248175182481752,0.18244803695150116,38500,0.003115264797507788
0.523972602739726,0.0718954248366013,73756,0.8115942028985508,0.23282442748091603,44444,0
0.7744360902255639,0.23300970873786409,73757,0.7096774193548387,0.1810344827586207,138472,0
0.488,0.09836065573770492,73758,0.9041095890410958,0.2184873949579832,52250,0
0.5455445544554456,0.010889292196007259,73759,0.7846790890269151,0.2335928809788654,42379,0.0034602076124567475
0.7084870848708487,0,73760,0.8675496688741722,0.2801724137931034,67039,0
0.45819397993311034,0.10948905109489052,73761,0.9243697478991597,0.2992125984251969,42813,0.015337423312883436
0.6184690157958688,0.04027504911591356,73762,0.8125,0.310841546626232,76950,0.004692632566870014
0.5179090029041626,0.03925233644859813,73763,0.5780998389694042,0.19402985074626866,52825,0
0.3157894736842105,0.12962962962962962,73764,0.864,0.23417721518987342,26938,0
0.7057416267942583,0.03559322033898305,73766,0.6987951807228916,0.26825842696629215,67153,0.012135922330097087
0.6096528365791702,0.027777777777777776,73768,0.8230383973288815,0.14583333333333334,58563,0
NA,NA,73770,NA,NA,NA,NA
0.4913494809688581,0.02112676056338028,73771,0.8116883116883117,0.13636363636363635,40804,0.00975609756097561
0.40474741326841146,0.0962406015037594,73772,0.6885735623599701,0.12210456651224355,49063,0.08787128712871287
0.6278081360048573,0.02611218568665377,73773,0.6752336448598131,0.19430604982206406,72684,0
0.6232569721115537,0.05073911306432281,73801,0.628952804703639,0.18212625871417507,53546,0.00614926532461648
0.4875406283856988,0.02,73832,0.8900634249471459,0.20168067226890757,51563,0
0.5056818181818182,0.056179775280898875,73834,0.8861386138613861,0.19035314384151594,55000,0.0012376237623762376
0.7170731707317073,0.10204081632653061,73835,0.7087378640776699,0.26011560693641617,38875,0
0.6942675159235668,0.012232415902140673,73838,0.920704845814978,0.23544303797468355,70347,0
0.6392785571142284,0.09404388714733543,73840,0.8291457286432161,0.1246684350132626,48375,0
0.2200172562553926,0.06666666666666667,73841,0.7634408602150538,0.11143131604226705,65962,0.1643612693246542
0.5361990950226244,0.029535864978902954,73842,0.8760683760683761,0.11910669975186104,61429,0.002
0.5949152542372881,0.15669515669515668,73843,0.6950819672131148,0.1138353765323993,49583,0
0.7411347517730497,0.03827751196172249,73844,0.8596491228070176,0.18867924528301888,71250,0.02258064516129032
0.6209150326797386,0.021052631578947368,73848,0.7309734513274336,0.267233238904627,52540,0
0.4028776978417266,0.125,73851,0.8923076923076924,0.10084033613445378,41250,0
0.6425153793574846,0.039361702127659576,73852,0.8555555555555555,0.289166017147311,72368,0.002535496957403651
0.5717592592592593,0.0931174089068826,73853,0.8290155440414507,0.3588235294117647,66875,0
0.5345911949685535,0,73855,0.5636363636363636,0.4722222222222222,NA,0
0.7260479041916168,0.03711340206185567,73857,0.8795518207282913,0.241852487135506,58661,0.009900990099009901
0.6157718120805369,0.0653950953678474,73858,0.7034358047016275,0.2300796812749004,55885,0.00439146800501882
0.5858310626702997,0.023255813953488372,73859,0.7134146341463414,0.1440677966101695,61667,0
0.5583596214511041,0.02824858757062147,73860,0.7863247863247863,0.21728081321473952,59375,0
0.5519125683060109,0.06930693069306931,73901,0.5584415584415584,0.10897435897435898,NA,0
0.600896860986547,0.026119402985074626,73931,0.7480314960629921,0.503957783641161,46944,0
0.6005361930294906,0.0234375,73932,0.729106628242075,0.17065637065637065,56154,0.006069802731411229
0.6678865507776761,0.009589041095890411,73933,0.7769230769230769,0.1996007984031936,47986,0.0027303754266211604
0.5280373831775701,0,73937,0.8,0.32679738562091504,45833,0
0.6615384615384615,0.020671834625323,73938,0.8733624454148472,0.20464135021097046,60972,0
0.6216450216450217,0.0403899721448468,73939,0.5461741424802111,0.36441893830703015,51250,0.029605263157894735
0.7688888888888888,0.023490345590948224,73942,0.6233824185631415,0.2462754985101994,50760,0.07175712971481141
0.8049382716049382,0.003067484662576687,73944,0.6688311688311688,0.39666666666666667,56500,0
0.563323782234957,0.04374364191251272,73945,0.7289416846652268,0.28185328185328185,45500,0.007964601769911504
0.3333333333333333,0,73946,0.4444444444444444,0.26666666666666666,23750,0
0.5542452830188679,0,73947,0.8037383177570093,0.539440203562341,111538,0
0.5984776403425309,0.03656597774244833,73949,0.7543478260869565,0.29001203369434414,53491,0
0.623352165725047,0.05740181268882175,73950,0.8513189448441247,0.140607424071991,64583,0
0.43406022845275183,0.06937799043062201,73951,0.8976982097186701,0.21767810026385223,33631,0
0.24242424242424243,0,73960,0.7619047619047619,0.5757575757575758,NA,0
0.5862068965517241,0.032679738562091505,74001,0.8695652173913043,0.1072961373390558,52708,0
0.4865951742627346,0.048209366391184574,74002,0.7797427652733119,0.20721476510067113,61700,0.0031512605042016808
0.5891999637582677,0.06658465323696755,74003,0.6089767270040636,0.19370687852812044,42031,0.04772647162495594
0.5753602372237409,0.039942019648896765,74006,0.7531816070599164,0.3943986291099925,67073,0.023362429399251816
0.6753160932199657,0.03209602713810425,74008,0.7652109685162958,0.42279242973014336,86764,0.017899644615434775
0.5513499873832954,0.06018306636155606,74010,0.6913900414937759,0.12905530941832213,49032,0.045004327339167226
0.6783252059862115,0.03637828458106098,74011,0.7890837874659401,0.38369508677353764,84860,0.038161096171084645
0.6931525725981316,0.048998684402865075,74012,0.6641423703142749,0.3361324659964518,72941,0.0644672215290829
0.6660342166195009,0.03713002752160688,74014,0.8773157969169849,0.30361223737559895,85160,0.03492000099842748
0.6541260469586708,0.04953820319059614,74015,0.664630599185573,0.19639183415097325,61036,0.008433734939759036
0.5663543255611244,0.1042708734128511,74016,0.7142208087233076,0.1542483660130719,53684,8.946144211844695e-4
0.6076162610276189,0.05194805194805195,74017,0.6977516364671283,0.21923076923076923,59056,0.0119199207696661
0.6253049171909103,0.0547171748280464,74019,0.8292551034203055,0.2589917452830189,74417,0.007781314739022788
0.5624892556300498,0.034535452322738386,74020,0.7192857142857143,0.17899901864573112,55000,0.004368600682593857
0.6754075535185937,0.05969764645249957,74021,0.8209590100541376,0.24628712871287128,76250,0.010466520552846983
0.5189964157706093,0.03591160220994475,74022,0.9177215189873418,0.1115569823434992,37237,0.0016722408026755853
0.5174018830001058,0.04927417705990595,74023,0.6333780160857909,0.14791743007206548,46667,0.03903703084510574
0.5577235772357724,0.03498542274052478,74026,0.7314487632508834,0.09645669291338582,45250,0.02109181141439206
0.5567567567567567,0.06310679611650485,74027,0.7950310559006211,0.15161290322580645,45000,0.02682403433476395
0.45934959349593496,0.019469026548672566,74028,0.8333333333333334,0.1423324150596878,46250,0.01207115628970775
0.5322786425108446,0.04122722914669223,74029,0.7160751565762005,0.20237750072484778,50588,0.004421983575489577
0.5336629897299353,0.037776193870277974,74030,0.7223011363636364,0.08083441981747067,38405,0.02041457286432161
0.6472819216182049,0.0537109375,74032,0.8118811881188119,0.2375960866526904,58370,0
0.7322314049586777,0.031038374717832957,74033,0.719815668202765,0.2618987019597862,69938,0.03281151170145478
0.38235294117647056,0.05128205128205128,74034,0.96,0.02040816326530612,32500,0
0.3585164835164835,0.04291187739463601,74035,0.77279521674140506,0.11379097093382808,45714,0.07573231721838533
0.5819112627986348,0.06803519061583578,74036,0.8234398782343988,0.17691542288557213,64146,0.005023796932839768
0.6785267298408725,0.04514712340799297,74037,0.7605296343001261,0.4395412266592069,86136,0.023112679693552553
0.48573127229488705,0.03427172582619339,74038,0.8784461152882206,0.12465940054495912,57407,0
0.5584940883634101,0.029526462395543174,74039,0.7436426116838488,0.12042074718897353,60486,9.995002498750624e-4
0.6558901682905226,0.039837947332883185,74041,0.8121827411167513,0.1758767268862912,73512,0.002277904328018223
0.5840978593272171,0.06282722513089005,74042,0.6601307189542484,0.10989010989010989,37813,0.012135922330097087
0.5778762514360741,0.03635330871911389,74044,0.7928546891102713,0.15353957107610552,60890,0.016438001553196996
0.634703196347032,0.05755395683453238,74045,0.7967479674796748,0.16243654822335024,54375,0
0.7865168539325843,0.15714285714285714,74046,0.26666666666666666,0.06493506493506493,33625,0
0.6902499120028159,0.05609382967873534,74047,0.8578020134228188,0.19475109352218287,75844,0.01
0.5288028802880288,0.05148936170212766,74048,0.7055679287305122,0.1504816454048425,45452,0.007744956772334294
0.6295454545454545,0.021660649819494584,74050,0.5829145728643216,0.05612244897959184,45179,0
0.6280846063454759,0.013096351730589336,74051,0.9064935064935065,0.20452937013446568,64130,0
0.5067385444743935,0.0425531914893617,74052,0.6618705035971223,0.10015898251192369,32171,0
0.6420758668838724,0.04566872055092425,74053,0.8153252480705623,0.20549513451631368,84734,0.005466472303206997
0.4600694444444444,0.07169811320754717,74054,0.7222222222222222,0.028112449799196786,40208,0
0.6758769622636286,0.045879075864329016,74055,0.7191745187583097,0.3666084594489717,79189,0.028608117211182216
0.5762998790810158,0.0570709190096517,74056,0.7198189134808853,0.15764770844837106,40643,0.006159348301212001
0.5160707836764175,0.03918824352694192,74058,0.7173274596182085,0.2212096106048053,44750,0.010048808498420901
0.6313157894736842,0.046269278866194245,74059,0.7179607109448082,0.2556299452221546,48571,0.042294961382861346
0.4774011299435028,0.023668639053254437,74060,0.7192982456140351,0.09395973154362416,48194,0
0.5759527643585615,0.04100652376514446,74061,0.8190954773869347,0.16512630930375846,59569,8.319467554076539e-4
0.5409836065573771,0.011019283746556474,74062,0.7648809523809523,0.08130081300813008,37917,0.002398081534772182
0.5834136159280668,0.049401403605339206,74063,0.8009305417082087,0.21691893397715664,62958,0.016168045830681096
0.576310880006351,0.03974102899648736,74066,0.7655080658573091,0.1836053412462908,58236,0.023697883664934735
0,NA,74068,1,0,NA,0
0.6368779280473791,0.05468424705065927,74070,0.7252456538170824,0.20740201684166754,58897,0.0030853616729516627
0.3939393939393939,0,74071,0.3333333333333333,0.031496062992125984,NA,0.020689655172413793
0.5852534562211982,0.05905511811023622,74072,0.7837037037037037,0.1797752808988764,52321,0.033128834355828224
0.5984306485114239,0.037794060933281914,74073,0.8589607635206787,0.20832200163176504,63851,0.021715913136347454
0.6091708777840165,0.031215435664249724,74074,0.505508854974292,0.4947722842459685,48528,0.04015814214114497
0.5847746090156394,0.0501848501533863,74075,0.43427762039660056,0.47482291345857713,38517,0.03357658566881453
0.29863813229571984,0.13192182410423453,74077,NA,0.6521739130434783,NA,0.06857976653696499
0.2784090909090909,0.14285714285714285,74078,0,1,NA,0.09375
0.5536529680365296,0.06855670103092784,74079,0.750887573964497,0.16008037508372405,61000,0.0210989010989011
0.6152512998266898,0.028169014084507043,74080,0.8129496402877698,0.25,78882,0
0.4721871049304678,0.01606425702811245,74081,0.9392592592592592,0.08481824661439771,51993,0
0.7989130434782609,0.006802721088435374,74082,0.3229166666666667,0.0898876404494382,NA,0
0.6127770534550195,0.04042553191489362,74083,0.8386243386243386,0.17800289435600578,69375,0.007592190889370932
0.5057142857142857,0.062146892655367235,74084,0.7908163265306123,0.04234527687296417,35000,0
0.43626482213438733,0.05436013590033975,74085,0.7935420743639922,0.12079426365140651,34274,0
0.2732186732186732,0.017985611510791366,74103,0.011876484560570071,0.26360544217687076,78295,0.19759036144578312
0.6682860474154684,0.04725210817097993,74104,0.4698267656577194,0.43179729552317186,47254,0.07329099114156777
0.6462706361183519,0.049462213416360035,74105,0.538931176657152,0.4870245289726271,63584,0.08683220466516177
0.5762818003913894,0.1356968215158924,74106,0.461864406779661,0.15024127691165554,31586,0.5761546214501689
0.6396307286515002,0.07185567010309278,74107,0.5359102244389028,0.1928432516530533,49327,0.10115081768625075
0.602448021462106,0.08377400500974116,74108,0.6790940766550523,0.14167674324869003,52797,0.07577332986742917
0.5768848758465012,0.13257160745030522,74110,0.4988099960333201,0.07800398318211994,32780,0.24893286767559178
0.6655565590426733,0.060215418539564074,74112,0.5572976954645902,0.26160365058670143,50646,0.11122770199370409
0.6814924270410048,0.038378143972246315,74114,0.7827623708537248,0.5714859760507917,81165,0.0263689274260601
0.6137608858642367,0.09096034579966172,74115,0.5369879518072289,0.0679266336564614,38125,0.13716325316563271
0.6537242472266244,0.08848484848484849,74116,0.41232227488151657,0.08846688281611857,43864,0.08813453752725008
NA,NA,74117,NA,NA,NA,NA
0.6729297146833682,0.05377456049638056,74119,0.26496138996138996,0.5211661341853036,48826,0.07359166395310973
0.7644071538971076,0.036395147313691506,74120,0.359149855907781,0.4772104607721046,60236,0.025734588054541964
0.5774493036892255,0.11085254918552993,74126,0.5965578334598836,0.08247574242869744,35842,0.5078637548305922
0.5678372819379904,0.07338341829889992,74127,0.5729623468924845,0.2011065249846316,43526,0.28946876751572526
0.6520501739222093,0.07549304881991593,74128,0.5876218544547721,0.11635771543086172,45869,0.10873945816852004
0.6711149375807146,0.057622407526192,74129,0.4910891089108911,0.1595744680851064,47038,0.14423126917277596
0.5955213435969209,0.11515863689776733,74130,0.6867305061559508,0.08003442340791739,41932,0.3168469860896445
0.5275551102204409,0.010446343779677113,74131,0.804932735426009,0.22370617696160267,73214,0.025449758666081616
0.626924047438809,0.022137250955926745,74132,0.5706440339490764,0.39048688087554373,64932,0.025195648024432145
0.6839357851109595,0.050051777701070076,74133,0.5319201018309997,0.43482112852473037,70000,0.10089486407396413
0.7246596066565809,0.04384133611691023,74134,0.6412165572942958,0.30116959064327486,67203,0.11994106542658502
0.6544948914817725,0.04969517827452429,74135,0.504610765601544,0.45101192869588524,56226,0.06996417197452229
0.6470045713369156,0.061047412457390766,74136,0.3742453299240003,0.37912718920470856,47257,0.15384862296976312
0.6582025170098279,0.041753935544895614,74137,0.6906280024456284,0.5963762923533626,92585,0.03788334335538184
0.6836629936349325,0.06316948643507858,74145,0.5814137159405028,0.26304151994103675,51669,0.1269141905324808
0.6792418934698644,0.06360751124041258,74146,0.35643385670456595,0.10302055817158608,39078,0.1260880378015419
0.5886563876651982,0.1038353601496726,74171,NA,0,NA,0.1866740088105727
0.501390588497052,0.06256933658753051,74301,0.6844087371328145,0.141753572808034,45216,0.042842879186711445
0.6090225563909775,0.024691358024691357,74330,0.8324324324324325,0.15531914893617021,64830,0
0.5184250378596669,0.05322947095098994,74331,0.7521739130434782,0.20048399106478035,47523,0
0.5085403726708074,0.08702290076335878,74332,0.704248366013072,0.08756567425569177,38500,0.00311332503113325
0.5121951219512195,0.022408963585434174,74333,0.8554913294797688,0.10272873194221509,44615,0.0021810250817884407
0.5801526717557252,0.029352226720647773,74337,0.8134463961235615,0.14939915556999026,50108,0.006610439936175063
0.5465393794749404,0.04269771955361475,74338,0.7652582159624414,0.1252962085308057,52619,0.0038038884192730348
0.5636042402826855,0.06687565308254964,74339,0.6826568265682657,0.09305555555555556,33563,0.003877638948728996
0.4855072463768116,0.13432835820895522,74340,0.75,0.12598425196850394,35000,0
0.4099165439371625,0.031137724550898204,74342,0.8314014752370916,0.11551528878822197,38385,0
0.5738161559888579,0.05547850208044383,74343,0.7086677367576244,0.13176470588235295,39706,0.004231770833333333
0.4859390693003013,0.054598691009300725,74344,0.7353175234760465,0.23054059074865316,48959,0.0069132388524023505
0.5244677470606928,0.10542259921235989,74346,0.6688864224935257,0.1391705069124424,42003,0.0026741372723799823
0.4563405002193945,0.07019230769230769,74347,0.8823529411764706,0.14652567975830816,33808,0.0029884198729921555
0.39691444600280507,0.045936395759717315,74349,0.7580174927113703,0.1601796407185629,44861,0
0.5972696245733788,0.03428571428571429,74350,0.7294520547945206,0.11627906976744186,39250,0.014184397163120567
0.552536231884058,0.05573770491803279,74352,0.7480879541108987,0.13988171766520957,47115,0.004834377797672337
0.5500969136722826,0.029543298549939017,74354,0.6465633929914273,0.18906420021762785,43486,0.018345969095433765
0.5489130434782609,0.009900990099009901,74358,0.7586206896551724,0.0875,44063,0.004048582995951417
0.47126436781609193,0.07317073170731707,74359,0.6721311475409836,0.08396946564885496,42031,0.10460251046025104
0.75,0,74360,1,0,NA,0
0.6063477737665464,0.07467129744480278,74361,0.6699236641221374,0.1800909820711801,54877,0.00291970802919708
0.5472043996333639,0.04187604690117253,74363,0.7749757516973812,0.10895361380798274,48875,0.0025044722719141325
0.48148148148148145,0.05698005698005698,74364,0.8986975397973951,0.16317016317016317,56125,5.344735435595938e-4
0.5738419618528611,0.06505223171889839,74365,0.7264325323475046,0.09578804347826086,54072,0.002065167508031207
0.3843167701863354,0.05858585858585859,74366,0.8645484949832776,0.08110367892976589,30667,0
0.47884187082405344,0,74367,0.9411764705882353,0.11848341232227488,38235,0
0.2777777777777778,0,74368,0.5666666666666667,0.04878048780487805,30000,0
0.5109289617486339,0.04411764705882353,74369,0.759941089837997,0.14561544650040226,48698,0.009284543965046422
0.46924829157175396,0.057558945908460474,74370,0.7667342799188641,0.11385199240986717,43257,0.002851218247796786
0.5298416565164433,0.10237547892720307,74401,0.589249650458288,0.17094657919400189,35730,0.2500314980471211
0.5788567645111454,0.04643892023791368,74403,0.6372026979055733,0.22789752366689844,48229,0.06199406368051808
0.5939226519337016,0.07700258397932816,74421,0.7881967213114754,0.16868302799861734,58011,0.05042016806722689
0.6198347107438017,0.030476190476190476,74422,0.8864197530864197,0.34864864864864864,56094,0.21755368814192344
0.48787878787878786,0.046583850931677016,74423,0.7612903225806451,0.07504363001745201,48125,0.0034802784222737818
0.40823634735899733,0.10526315789473684,74425,0.7345971563981043,0.16683937823834197,43750,0.05280259951259139
0.45413333333333333,0.04903112155020552,74426,0.7725146198830409,0.13530303030303031,42020,0.03257186577768062
0.5440199335548173,0.059541984732824425,74427,0.9622641509433962,0.30205540661304736,58495,0.006578947368421052
0.46519524617996605,0.051094890510948905,74428,0.8895705521472392,0.20147874306839186,50532,0.004026845637583893
0.6553949406298399,0.05540238939214914,74429,0.768203198494826,0.23411941796287006,66788,0.02729222171681071
0.5226415094339623,0.032490974729241874,74430,0.8175438596491228,0.2914046121593291,51350,0
0.5125553914327917,0.11527377521613832,74431,0.8197674418604651,0.08710217755443886,53000,0.02282608695652174
0.3991484184914842,0.03718378543127095,74432,0.8025348542458809,0.15254923118424601,45810,0.010964691680917413
0.576807425807295,0.039664551223934724,74434,0.7834174860483657,0.28871595330739297,63039,0.011967803431476381
0.42468307233407904,0.1009657594381036,74435,0.7825711820534944,0.16161196510178646,50938,0.008369497830130192
0.5501153550371699,0.05032618825722274,74436,0.8061812467260345,0.15183098591549296,54726,0.056296586896822286
0.5129690949227373,0.0844540075309306,74437,0.7206858407079646,0.1420685176164962,41852,0.027512998266897747
0.4307692307692308,0.026785714285714284,74438,0.7435897435897436,0.1590909090909091,21705,0
0.5101994560290117,0.08396268325188805,74441,0.8013844515441959,0.18643637287274575,45750,0.009683555248141103
0.6346483704974271,0.07567567567567568,74442,0.8384615384615385,0.10129310344827586,59583,0
0.5725329695316053,0.06910246227164417,74445,0.6875,0.1702014846235419,56786,0.0169548999660902
0.545662100456621,0.1087866108786611,74446,0.8190954773869347,0.09418282548476455,37708,0.03531598513011153
0.5129977224534674,0.07455603184323331,74447,0.6263937427192544,0.14266615737203972,42765,0.14327108821635545
0.5336700336700336,0.09621451104100946,74450,0.8810344827586207,0.14944834503510532,45588,0.015395381385584325
0.5262975778546712,0.04076265614727153,74451,0.8639798488664987,0.3399034593724859,54516,0.001339405304045004
0.47767857142857145,0,74452,0.8981481481481481,0.125,68750,0.03347280334728033
0.6159857904085257,0.06228373702422145,74454,0.7858220211161387,0.1868625050999592,58482,0.04671033893477642
0.4401772525849335,0.07046979865771812,74455,0.8155699721964782,0.14395183360700603,37356,0.005950297514875744
0.5686274509803921,0.10344827586206896,74456,0.7321428571428571,0.23404255319148937,44375,0.34532374100719426
0.39303482587064675,0,74457,0.8448275862068966,0.19047619047619047,63036,0
0.5806451612903226,0,74458,0.8888888888888888,0.14814814814814814,NA,0.3300970873786408
0.5172413793103449,0.3,74459,0.875,0.13793103448275862,32500,0.5757575757575758
0.3903225806451613,0.0743801652892562,74460,0.859375,0.052083333333333336,77533,0
0.5065823217644042,0.07424907188660142,74462,0.7359472588480223,0.17681728880157171,42955,8.403361344537816e-4
0.034378159757330634,0.07352941176470588,74463,0.5866666666666667,0.03602150537634408,30764,0.16180904522613065
0.5847403119472584,0.06888491681561941,74464,0.5770241850683491,0.2887631366208569,44530,0.014073570804620014
0.5493464338977103,0.0868732034493772,74467,0.6697447039652363,0.20141730711647868,49934,0.051039426523297494
0.47750865051903113,0.11594202898550725,74468,0.9144736842105263,0.16853932584269662,48333,0
0.480178671133445,0.0872093023255814,74469,0.6585365853658537,0.11746522411128284,38250,0.022272727272727274
0.42033626901521215,0.06666666666666667,74470,0.7422680412371134,0.16390584132519617,57639,0
0.49859943977591037,0,74471,0.8675623800383877,0.17928730512249444,42399,0.008245877061469266
0.5334773218142549,0.0931174089068826,74472,0.804,0.14719626168224298,42188,0
1,0,74477,0,0,NA,0
0.5579362589089605,0.07656463404836507,74501,0.6980975249353528,0.19781788518405222,50014,0.03152258705056379
0.6231884057971014,0.13953488372093023,74521,0.6,0.07407407407407407,34750,0
0.722972972972973,0.037383177570093455,74522,0.9655172413793104,0.2222222222222222,59183,0.030864197530864196
0.47877522616562285,0.09641472868217055,74523,0.7400568181818182,0.16127320954907162,40136,0.01063036180529653
0.4272113762352374,0.07221438645980253,74525,0.7300976620301864,0.12874335292471312,43626,0.039213768824564836
0.37623762376237624,0,74528,0.9069767441860465,0.30434782608695654,38750,0.034482758620689655
0.3614457831325301,0.03333333333333333,74530,0.8636363636363636,0.16083916083916083,41458,0
0.3817663817663818,0.033582089552238806,74531,0.734006734006734,0.1936026936026936,38750,0.038461538461538464
0.6083009079118028,0.04477611940298507,74533,0.7861271676300579,0.12238805970149254,49405,0
0.3977272727272727,0.02857142857142857,74534,0.8275862068965517,0.011363636363636364,NA,0
0.4142857142857143,0,74535,1,0.22033898305084745,26196,0
0.44077356970185333,0.08592321755027423,74536,0.6940418679549114,0.11462093862815885,42734,0.006693440428380187
0.541452442159383,0.06468842729970327,74538,0.717815344603381,0.17732342007434945,43221,0.004816223067173638
0.5166666666666667,0.03225806451612903,74540,0.8208955223880597,0.16666666666666666,25625,0
0.3385416666666667,0,74543,0.9080459770114943,0.14207650273224043,44688,0
0.4934823091247672,0.09433962264150944,74546,0.6313868613138686,0.10138248847926268,43333,0
0.5314569536423841,0.04750778816199377,74547,0.7558039552880481,0.1561749159058145,46823,0.011327879169288861
0.803030303030303,0,74549,0.6285714285714286,0.06060606060606061,NA,0
0.5974025974025974,0.11521739130434783,74552,0.8249336870026526,0.11275964391691394,44375,0.0720081135902637
0.5537525354969574,0.07326007326007326,74553,0.8069815195071869,0.16022727272727272,54519,0.021011673151750974
0.5081967213114754,0.03942652329749104,74554,0.5682870370370371,0.11571428571428571,41739,0.017919362867098058
